,Date,professionalism,pbr,activity,indireturn,indistd
45,2003-09-30,44364.35256258584,2.52276,-1.3726018044876227e-06,-16.04,0.0438
46,2003-10-31,36754.470083017324,2.11801,-8.650154024819468e-06,2.69,0.0366
47,2003-11-30,41646.99541221761,2.22058,5.780465103083618e-06,-11.61,0.0229
48,2003-12-31,26296.38338543228,1.96276,-6.938203132392804e-06,8.9,0.038
49,2004-01-31,34084.84139202759,1.8686,-4.043988458060139e-06,-2.27,0.0191
50,2004-02-29,30085.286471339186,1.7765,1.99904523536179e-06,3.41,0.0197
51,2004-03-31,33644.097313777194,1.83709,2.4842995054382374e-06,-6.4,0.0374
52,2004-04-30,54205.54266901795,1.70137,1.8271203244197686e-06,-20.23,0.0468
53,2004-05-31,34775.33441019878,1.35722,-4.691037107990457e-06,-18.18,0.0401
54,2004-06-30,21922.129470490196,1.11244,-2.6711484242081986e-06,-34.86,0.0272
55,2004-07-31,18103.973263805587,0.72466,-6.927274255105098e-06,19.73,0.0424
56,2004-08-31,23010.589171373344,0.86765,-1.834623158766531e-06,-10.51,0.0212
57,2004-09-30,15116.168765001936,0.80464,-6.462694396753981e-06,-9.29,0.0237
58,2004-10-31,9215.739201230848,0.71012,-1.06193815996442e-06,12.97,0.043
59,2004-11-30,19176.862920441257,0.80221,2.991737861296274e-07,-1.21,0.0316
60,2004-12-31,37251.831030260626,0.79252,-1.6386440163946492e-06,22.63,0.05
61,2005-01-31,43717.839219886766,1.71746,-1.3903984029424806e-06,14.14,0.0313
62,2005-02-28,33738.28592034889,1.93589,1.5072923888858005e-06,-3.98,0.036
63,2005-03-31,23982.06037627614,1.8588,-1.5599408328502915e-07,-10.19,0.0278
64,2005-04-30,12470.206562685451,1.62324,-4.3109950187473256e-06,6.86,0.0312
65,2005-05-31,21749.485817880795,1.73459,-1.6684786395779258e-06,-5.49,0.0091
66,2005-06-30,9510.915682669993,1.62324,2.6971576879461804e-06,-2.62,0.0208
67,2005-07-31,14866.753442237912,1.58897,-1.8517288881590526e-07,-10.51,0.0195
68,2005-08-31,11224.657876905274,1.42194,3.456153060976489e-08,6.27,0.0209
69,2005-09-30,8859.611944705408,1.52473,1.2519494229176913e-06,1.12,0.0241
70,2005-10-31,16089.775617895122,1.54186,1.3013705747041465e-06,-6.42,0.0457
71,2005-11-30,28721.405425086472,1.43479,-1.9395605188333495e-07,-2.69,0.0143
72,2005-12-31,19968.206038303262,1.39196,-3.1647485065073096e-06,-4.92,0.037
