,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
261,2021-09-30,0.92,-2.48,11076.055541370728,5.88638,-8.363258914104179e-06,-16.48,0.0396,-16.48,-2.48
262,2021-10-31,0.76,-2.9,3359.7566084428563,5.43027,-6.676183809684784e-06,-8.95,0.0345,-8.95,-2.9
263,2021-11-30,1.067,-3.92,4564.43102259666,5.64542,5.953717136415418e-06,3.96,0.0336,3.96,-3.92
264,2021-12-31,1.437,5.61,4010.8869469862757,5.07744,1.172129671049953e-05,-10.06,0.0193,-10.06,5.61
265,2022-01-31,1.277,-10.77,5834.813220679457,3.52839,-2.1385799138729558e-05,-32.01,0.0278,-32.01,-10.77
266,2022-02-28,1.39,0.99,5555.416773879978,4.13079,6.80241066174966e-06,17.07,0.028,17.07,0.99
267,2022-03-31,1.454,1.13,2546.019770224192,4.4406,7.900281716559444e-06,7.5,0.0217,7.5,1.13
268,2022-04-30,1.53,-2.39,1995.8698849098835,3.64457,-2.0696453928327336e-05,-14.87,0.0188,-14.87,-2.39
269,2022-05-31,1.863,-0.15,2908.0803185716495,3.49827,-5.323015729050723e-06,-4.01,0.0216,-4.01,-0.15
270,2022-06-30,2.337,-12.85,4772.113491942333,2.60326,-8.693357586711194e-06,-26.76,0.0327,-26.76,-12.85
271,2022-07-31,2.341,3.34,2719.8147097790265,2.6592,1.2486062192563132e-06,-0.64,0.0236,-0.64,3.34
