,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,9265.382176472795,0.04497,-6.924074680949547e-06,-5.07,0.0827,-5.07,11.18
1,2000-01-31,4.78,-8.41,4754.638770189034,0.04634,-2.599116894339786e-07,3.05,0.0473,3.05,-8.41
2,2000-02-29,5.07,-13.36,4520.929874207742,0.04634,-1.5515652019552465e-06,-1.22,0.0395,-1.22,-13.36
3,2000-03-31,5.05,4.71,3499.0271137202685,0.03925,-5.914954563150926e-07,-15.31,0.0338,-15.31,4.71
4,2000-04-30,5.06,-17.96,1582.2506467445178,0.03433,1.229220350439007e-06,-19.14,0.0454,-19.14,-17.96
5,2000-05-31,5.12,1.68,1484.3606521798106,0.03547,-1.242803221254567e-07,3.33,0.0579,3.33,1.68
6,2000-06-30,5.16,12.61,2310.3583378053618,0.03719,-6.718243411624994e-07,8.33,0.0225,8.33,12.61
7,2000-07-31,5.13,-14.44,842.2706047461087,0.03193,-8.770445628008593e-07,-14.15,0.0196,-14.15,-14.44
8,2000-08-31,5.12,-3.14,3612.8192951388023,0.0349,-2.8242623466080357e-09,9.32,0.0511,9.32,-3.14
9,2000-09-30,5.09,-17.36,2975.7614985163204,0.03193,8.903360476958956e-09,-8.22,0.0531,-8.22,-17.36
118,2009-10-31,2.01,-5.89,16788.19225094694,2.37623,-5.922213031686952e-06,8.73,0.1125,8.73,-5.89
119,2009-11-30,2.01,-1.0,3783.538044193788,2.21545,2.885307837264983e-06,-6.77,0.0105,-6.77,-1.0
120,2009-12-31,2.01,8.36,3418.1170777995058,2.16913,2.6039807249474236e-06,-2.09,0.0147,-2.09,8.36
121,2010-01-31,2.0,-4.54,2658.183345430527,2.30205,-3.966848939142371e-06,-4.88,0.0132,-4.88,-4.54
122,2010-02-28,2.01,-3.04,2185.7304462691804,2.1508,-1.5425599131663788e-05,-6.69,0.0234,-6.69,-3.04
123,2010-03-31,2.0,6.34,1282.3705056640945,2.1508,-1.3715307002668365e-05,0.0,0.0116,0.0,6.34
124,2010-04-30,2.0,2.87,1041.042354215231,2.11752,-1.319738099281382e-05,-1.69,0.0081,-1.69,2.87
125,2010-05-31,2.0,-5.97,2509.949448650707,1.99955,-2.2950688994835325e-05,-5.57,0.019,-5.57,-5.97
126,2010-06-30,2.03,3.04,1234.6650819593056,2.05097,-2.5770508682597478e-05,7.45,0.0104,7.45,3.04
127,2010-07-31,2.28,3.8,967.1509580168481,2.29297,-1.0611184685829667e-05,11.8,0.0089,11.8,3.8
128,2010-08-31,2.28,-1.06,939.3953347628809,2.26575,2.828964155613597e-06,-1.19,0.0131,-1.19,-1.06
129,2010-09-30,2.27,7.12,882.1596541848189,2.37465,-1.53662390392129e-05,5.8,0.0086,5.8,7.12
130,2010-10-31,2.26,0.29,780.4294467671925,2.29902,-1.821729960119466e-05,-2.81,0.01,-2.81,0.29
131,2010-11-30,2.51,2.74,551.2446421195842,2.19617,1.3289806247782346e-05,-4.47,0.0097,-4.47,2.74
132,2010-12-31,2.51,8.63,631.7576826525311,2.14172,-7.591607001477213e-06,-2.48,0.0145,-2.48,8.63
133,2011-01-31,2.75,0.71,841.4100458876653,1.48714,-4.539334731258259e-07,-8.05,0.0091,-8.05,0.71
134,2011-02-28,2.76,-6.14,570.5684074972773,1.4186,2.4383524643254052e-06,-5.48,0.0113,-5.48,-6.14
135,2011-03-31,2.99,8.78,1141.6988631012546,1.64019,1.1467082074666318e-05,15.62,0.0211,15.62,8.78
136,2011-04-30,3.02,5.9,1907.5311032229872,1.65846,8.277854436725124e-06,2.25,0.0266,2.25,5.9
137,2011-05-31,3.03,-2.63,744.8521486781189,1.64476,2.8982894548124673e-05,-0.83,0.0058,-0.83,-2.63
138,2011-06-30,3.28,-2.68,1803.0144628930095,1.59222,3.2721308597275604e-06,-2.92,0.0257,-2.92,-2.68
139,2011-07-31,3.27,0.91,1069.1706789089808,1.61963,2.4781784979780344e-05,2.75,0.0107,2.75,0.91
140,2011-08-31,3.27,-12.61,1739.0582174865779,1.4917,-4.870907803596264e-06,-7.9,0.0498,-7.9,-12.61
141,2011-09-30,3.28,-4.85,1461.996758650384,1.15362,-1.3842892369264781e-05,-22.66,0.0208,-22.66,-4.85
142,2011-10-31,3.26,8.45,1760.2230977480524,1.16504,-4.514724032097252e-06,0.99,0.0404,0.99,8.45
143,2011-11-30,3.27,-3.48,2092.6477780370496,1.37063,7.958351108608998e-06,14.94,0.0277,14.94,-3.48
144,2011-12-31,3.29,-1.82,2164.675558657058,1.14905,-1.2472489240953607e-05,-16.58,0.0355,-16.58,-1.82
145,2012-01-31,3.27,7.9,1804.9470484261199,1.15285,-9.876703216277449e-06,-0.6,0.0238,-0.6,7.9
146,2012-02-29,3.26,3.98,1662.7574439661234,1.15285,-5.12573959439429e-06,1.01,0.0132,1.01,3.98
147,2012-03-31,3.24,-0.21,2439.3300828259744,1.18743,-4.663971196342832e-06,3.0,0.0229,3.0,-0.21
148,2012-04-30,3.26,-0.84,1228.6172229851363,1.12979,1.8721513683902767e-08,-4.85,0.0168,-4.85,-0.84
149,2012-05-31,3.27,-7.68,1609.824981791271,0.94533,-6.865648151872408e-06,-16.33,0.0237,-16.33,-7.68
150,2012-06-30,3.26,-0.15,1493.7708468919373,0.99606,4.685739301515938e-06,2.61,0.0166,2.61,-0.15
151,2012-07-31,3.02,2.12,1371.2063988046443,1.10904,9.167486922320473e-06,11.34,0.0212,11.34,2.12
152,2012-08-31,3.01,0.19,1106.7212655220346,1.02834,5.932864448567255e-06,-7.28,0.0149,-7.28,0.19
153,2012-09-30,3.01,3.93,1808.238047700582,1.12518,4.002630317181171e-06,5.17,0.0157,5.17,3.93
154,2012-10-31,2.75,-4.69,6123.782942263715,1.48717,2.0221924445815372e-06,32.17,0.0208,32.17,-4.69
155,2012-11-30,2.77,1.63,5921.237826650408,1.39264,1.1935733614076095e-06,-2.42,0.0333,-2.42,1.63
156,2012-12-31,2.77,4.85,3301.8644923135116,1.40186,5.4779879158888656e-06,0.5,0.0212,0.5,4.85
157,2013-01-31,2.76,-2.22,2538.406564344024,1.51506,1.5916206725824543e-05,5.26,0.0149,5.26,-2.22
158,2013-02-28,2.76,3.85,2804.1247126395624,1.61449,1.3753003937315286e-05,7.91,0.0139,7.91,3.85
159,2013-03-31,2.75,-1.72,2040.4162219395826,1.60265,2.1003695995616233e-06,-0.73,0.0191,-0.73,-1.72
160,2013-04-30,2.78,-2.91,2274.107579770296,1.5269,3.384576223470587e-07,-4.73,0.011,-4.73,-2.91
161,2013-05-31,2.5,2.25,4101.019244748111,1.50559,-3.385012786204189e-06,-1.4,0.0218,-1.4,2.25
162,2013-06-30,2.5,-6.31,2196.045654137182,1.47718,-1.7894954354587772e-07,-1.11,0.0275,-1.11,-6.31
163,2013-07-31,2.53,2.36,2348.0955416207626,1.30201,-2.3888050292794522e-05,-11.86,0.0117,-11.86,2.36
164,2013-08-31,2.51,1.19,3267.105183349532,1.19074,-2.2548669512205135e-05,-8.21,0.0188,-8.21,1.19
165,2013-09-30,2.5,3.64,2844.1128845616045,1.2949,-1.1756848672834095e-06,8.75,0.0147,8.75,3.64
166,2013-10-31,2.52,2.3,2124.441997800174,1.23335,-1.0565148210656678e-05,-4.75,0.0117,-4.75,2.3
167,2013-11-30,2.5,-0.26,1858.6632956126386,1.20021,-1.7474077534137286e-05,-4.34,0.0148,-4.34,-0.26
168,2013-12-31,2.52,-1.98,3622.445179470216,1.04397,-2.0978403008983805e-05,-13.02,0.0239,-13.02,-1.98
169,2014-01-31,2.51,-3.96,3866.591232393371,1.08604,-1.5828060295583805e-05,-2.95,0.0225,-2.95,-3.96
170,2014-02-28,2.49,2.18,2843.4099760038353,1.19261,1.0537130179441547e-06,12.44,0.0171,12.44,2.18
171,2014-03-31,2.49,-0.12,3975.5716671669475,1.19261,4.416191599186875e-06,0.0,0.0163,0.0,-0.12
172,2014-04-30,2.5,-1.08,3739.3548784157115,1.26873,7.619865724767539e-06,5.71,0.0178,5.71,-1.08
173,2014-05-31,2.49,1.81,4177.69215126066,1.09619,-1.5302094599744362e-05,-13.6,0.0158,-13.6,1.81
174,2014-06-30,2.49,0.24,2555.2173700094163,1.11395,-5.009086390092917e-06,1.62,0.0172,1.62,0.24
175,2014-07-31,2.49,3.5,2470.148673940653,1.15962,5.033199326977906e-06,4.1,0.0153,4.1,3.5
176,2014-08-31,2.24,-0.97,5156.952731988159,1.17231,2.440881834637255e-05,2.44,0.0188,2.44,-0.97
177,2014-09-30,2.24,-3.26,2825.716566831715,1.17485,-4.3556136158178054e-06,0.22,0.0144,0.22,-3.26
178,2014-10-31,1.97,-2.46,5670.4100102814955,1.34232,1.488680126854177e-05,14.25,0.0205,14.25,-2.46
179,2014-11-30,1.99,4.27,2943.4012510575108,1.28142,1.4739561138178557e-05,-5.96,0.0202,-5.96,4.27
180,2014-12-31,2.03,-3.8,2442.1106203498284,1.17992,-4.624006776971262e-06,-7.92,0.0198,-7.92,-3.8
181,2015-01-31,2.0,2.39,1810.2041996480602,1.1828,6.347582203200631e-06,0.0,0.0151,0.0,2.39
182,2015-02-28,1.99,-0.29,1803.7239791145114,1.16245,5.9032079410418e-06,-2.56,0.0103,-2.56,-0.29
183,2015-03-31,1.74,2.31,3070.64989587353,1.12938,-1.2137136641972889e-05,-2.84,0.0136,-2.84,2.31
184,2015-04-30,1.74,3.55,4238.5306331617085,1.15482,-8.708949431638248e-07,2.95,0.0159,2.95,3.55
185,2015-05-31,1.74,-2.85,6957.576812458548,1.08868,-2.0777590041470193e-05,-6.14,0.019,-6.14,-2.85
186,2015-06-30,1.5,-3.12,6066.026525437942,1.15228,-1.0031877068647436e-05,5.84,0.0193,5.84,-3.12
187,2015-07-31,1.5,-3.16,6184.318414326928,1.13701,5.388764444662459e-06,-1.32,0.0204,-1.32,-3.16
188,2015-08-31,1.52,-4.71,4922.999042990029,1.1243,4.6760733155510355e-06,-1.12,0.0172,-1.12,-4.71
189,2015-09-30,1.49,1.68,2972.3101072180225,1.15991,5.726298834671463e-06,3.17,0.0092,3.17,1.68
190,2015-10-31,1.5,5.37,2595.7475823443715,1.16499,1.7432862209575096e-06,0.44,0.0066,0.44,5.37
191,2015-11-30,1.5,-2.07,3354.5125583537283,1.22859,1.975910334445795e-05,5.46,0.0148,5.46,-2.07
192,2015-12-31,1.52,-1.58,2475.518580959516,1.19043,1.796482695317929e-05,-3.11,0.013,-3.11,-1.58
193,2016-01-31,1.5,-3.78,6877.482014538281,1.54985,2.240325829278386e-05,28.23,0.0349,28.23,-3.78
194,2016-02-29,1.52,1.09,4726.349169575089,1.53422,1.2529911419276744e-05,-1.01,0.0239,-1.01,1.09
