,Date,professionalism,pbr,activity,indireturn,indistd
138,2011-06-30,6012.763339553377,0.94543,1.3731085857390618e-06,3.73,0.0112
139,2011-07-31,2291.1461002115357,0.97461,7.761603281364164e-06,-7.19,0.0488
140,2011-08-31,2178.125771113697,0.90457,2.8407619044864983e-06,-6.69,0.0418
141,2011-09-30,2916.003898922087,0.81414,-3.1985609580039465e-06,0.0,0.0261
142,2011-10-31,2452.9242639457757,0.81414,-4.727710828594911e-06,-7.19,0.0251
143,2011-11-30,1719.5149811229817,0.75282,-1.284229632901588e-06,0.78,0.0253
144,2011-12-31,2783.0060920763335,0.75282,6.355786398330875e-07,15.89,0.0274
145,2012-01-31,1890.3458496965025,0.78979,2.3907950670113137e-05,2.38,0.0257
146,2012-02-29,1828.0879769396975,0.79505,7.2075653833641045e-06,-1.33,0.0317
147,2012-03-31,2212.4565884963076,0.78453,8.23418131234835e-06,-10.77,0.0187
148,2012-04-30,1944.9595376163668,0.69998,-5.492551120762523e-06,10.57,0.0253
149,2012-05-31,1333.882977618834,0.77395,2.176829094446319e-06,0.0,0.0227
150,2012-06-30,1522.6081279040184,0.73165,-1.6565840263319347e-05,-6.5,0.0162
151,2012-07-31,1418.8563966098302,0.68415,1.7809263791409984e-06,1.16,0.0166
152,2012-08-31,1515.4523146187234,0.69204,3.0105821484813778e-06,13.95,0.0227
153,2012-09-30,1511.371754854287,0.77658,2.0866482207989487e-05,-6.12,0.0187
154,2012-10-31,1328.3034902910424,0.72902,-5.652803806241182e-06,-1.46,0.0138
155,2012-11-30,1534.5710612495889,0.71319,-6.773199729166489e-07,11.07,0.0114
156,2012-12-31,1338.5825945204972,0.76864,3.130679140893316e-05,0.34,0.0227
157,2013-01-31,2337.571576724818,0.7207,6.460024703934281e-06,6.21,0.0247
158,2013-02-28,2044.4949804670914,0.80216,9.683199706443984e-06,3.38,0.0186
159,2013-03-31,2290.536201169163,0.82935,8.150792008619644e-06,-8.33,0.02
160,2013-04-30,1661.2470403573654,0.76023,-6.111967314707843e-06,10.06,0.0178
161,2013-05-31,2015.4914845452624,0.83672,1.440964835142666e-05,-8.77,0.0284
162,2013-06-30,1808.4708764441534,0.77011,-2.1760206248871848e-07,8.01,0.02
163,2013-07-31,1713.6290919817154,0.83181,6.069399199279034e-06,-6.04,0.0184
164,2013-08-31,1424.1769755094797,0.7676,-6.107317985950336e-07,4.18,0.0145
