,Date,professionalism,pbr,activity,indireturn,indistd
0,1999-12-31,7597.52488142368,1.01736,-4.375423154668861e-06,22.6,0.0483
1,2000-01-31,8253.204946509728,1.15945,1.4444662257015138e-05,-19.61,0.046
2,2000-02-29,8923.207139518558,0.87624,-5.894650840763459e-06,-17.68,0.0264
3,2000-03-31,12560.612321040388,0.72133,-3.955329572224708e-06,-17.06,0.0553
4,2000-04-30,9380.441370157929,0.63366,-9.140402935265852e-06,-0.34,0.0758
5,2000-05-31,10810.87527653813,0.63155,-9.078837232513535e-06,19.01,0.0652
6,2000-06-30,23641.12000271877,0.74274,4.3965733747591767e-07,-9.06,0.0378
7,2000-07-31,9079.908627740788,0.67538,-1.4425120289948543e-06,-5.7,0.0412
8,2000-08-31,3659.21515743889,0.63687,9.790400464830786e-07,1.38,0.0606
9,2000-09-30,6277.342138838749,0.70535,2.682910466170737e-07,1.52,0.0424
10,2000-10-31,14116.507336603194,0.716,3.8596514182861475e-06,-9.42,0.0419
11,2000-11-30,10633.650038766873,0.66795,-1.9949564827452216e-06,-10.3,0.0347
12,2000-12-31,5669.42251572425,0.63266,4.494782456357674e-06,16.55,0.0429
13,2001-01-31,13004.254020688591,0.60169,6.6179660413224146e-06,18.18,0.0359
14,2001-02-28,13125.430507768187,0.6802,1.1389089753300795e-05,-22.44,0.0276
15,2001-03-31,7059.95290388492,0.52761,-7.524933641567136e-06,3.8,0.0239
16,2001-04-30,6292.820982646751,0.54762,-4.734025125078743e-06,19.43,0.0332
17,2001-05-31,10819.879440626939,0.65403,6.53359579279033e-06,19.05,0.0232
18,2001-06-30,11941.644511230385,0.82845,1.4359657036645945e-05,-11.47,0.0297
19,2001-07-31,7293.5268959973655,0.73345,1.1988862525212545e-06,15.34,0.0291
20,2001-08-31,9743.463525618534,0.84593,1.835892243908641e-05,-12.92,0.0546
21,2001-09-30,6272.812252384575,0.79358,2.6212534130081066e-06,10.44,0.0191
22,2001-10-31,5817.7218013718575,0.87645,1.4510025024633934e-05,35.78,0.0327
23,2001-11-30,14582.825293645328,1.20781,-2.2882023744061276e-06,29.04,0.0399
24,2001-12-31,10869.824797925248,1.53048,7.67636572175178e-06,2.96,0.0355
