,Date,professionalism,pbr,activity,indireturn,indistd
135,2011-03-31,43746.353474172996,2.52391,-3.7458842867798446e-06,76.67,0.0456
136,2011-04-30,30936.8703055733,4.27855,-2.686520337320893e-06,-18.54,0.0461
137,2011-05-31,20526.9789714628,3.48533,-2.287135102709716e-06,-9.86,0.0544
138,2011-06-30,14847.87395756759,3.02255,-2.514808421157299e-06,0.0,0.0524
139,2011-07-31,19861.73529172029,2.98655,-3.999126031963854e-06,-25.35,0.0629
140,2011-08-31,14497.544760262052,2.22946,1.622146271080758e-06,-33.51,0.0681
141,2011-09-30,16621.495885395558,1.5384,-1.6513044841816484e-05,48.83,0.0734
142,2011-10-31,28972.341456078902,2.28954,3.13155923287739e-06,0.8,0.0455
143,2011-11-30,15210.856404416445,2.28346,3.621101065703995e-06,-9.09,0.0333
144,2011-12-31,6336.7676622962945,2.04313,2.0863893537592527e-06,7.65,0.0267
145,2012-01-31,10515.3897872072,2.65302,-9.954118763325617e-06,-8.57,0.0214
146,2012-02-29,10050.722816175326,2.31956,-1.0688109962762525e-05,0.0,0.0282
147,2012-03-31,8207.288700532705,2.31956,7.3843915599257185e-06,-14.06,0.0264
148,2012-04-30,5545.022561941224,1.99328,-5.669010562489669e-06,-12.0,0.0331
149,2012-05-31,4487.911728784178,1.75415,-6.147279665871747e-06,-8.71,0.031
150,2012-06-30,9121.737702773416,1.59469,-1.412068177329972e-05,-13.64,0.0242
151,2012-07-31,5626.720273905479,1.37727,-1.8065859263273835e-06,15.79,0.0494
152,2012-08-31,12440.302085118146,1.59469,-1.5035343674220966e-06,-0.88,0.028
153,2012-09-30,8674.119926671967,1.63811,1.3702308163078537e-06,-17.79,0.0215
154,2012-10-31,4447.875581564131,1.34672,-4.5572105804229905e-06,-8.41,0.0412
155,2012-11-30,4401.958187332614,1.2163,-6.35564523140654e-06,8.04,0.0327
156,2012-12-31,4305.527471974471,1.3048,4.22487653183162e-06,-11.11,0.0194
157,2013-01-31,2869.8289932601215,1.16898,-4.077640155369624e-06,15.11,0.0283
158,2013-02-28,4424.803307170985,1.34739,2.3037007101855823e-06,16.59,0.0404
159,2013-03-31,13577.217726761453,1.57092,-3.46312969474365e-06,-0.93,0.0341
160,2013-04-30,11058.43382344078,1.55628,-2.1880158132680136e-06,0.47,0.024
161,2013-05-31,6964.674305923373,1.56352,-2.0790815035042714e-06,-3.29,0.0363
162,2013-06-30,10625.542918208645,1.50511,-1.999221784633611e-06,53.4,0.0452
163,2013-07-31,32351.0708356791,2.30883,2.469058743416481e-06,-9.26,0.042
