,Date,professionalism,pbr,activity,indireturn,indistd
0,1999-12-31,127243.49989300236,3.78387,-5.822726574606179e-09,-36.2,0.0677
1,2000-01-31,36557.49157677005,2.34981,-3.2199767337326505e-07,15.22,0.077
2,2000-02-29,52789.19717831834,2.60276,1.1948522989493914e-07,-5.66,0.06
3,2000-03-31,53137.9074986434,2.4554,-9.8659496718693e-07,-33.87,0.0688
4,2000-04-30,17767.296894618506,1.72125,-7.028481538197702e-07,-26.25,0.0878
5,2000-05-31,19054.481862132652,1.26947,-3.905078967856612e-07,22.22,0.0763
6,2000-06-30,23401.213885162622,1.35065,-2.1194731315034843e-06,-19.24,0.0638
7,2000-07-31,46806.034429891806,1.09064,-1.0378813436295992e-06,-6.86,0.0371
8,2000-08-31,15496.14804266609,1.01593,-4.037250782272133e-08,-20.44,0.0663
9,2000-09-30,17108.572092459388,0.86769,1.3078521652814664e-08,-32.2,0.0477
10,2000-10-31,14077.082248550374,0.58826,7.054549501867124e-08,-3.73,0.0398
11,2000-11-30,17868.524147727272,0.56914,-1.0873479724872056e-07,-2.44,0.0434
12,2000-12-31,10600.634697246112,0.58826,5.540139097141235e-07,37.5,0.0697
13,2001-01-31,63143.18449814185,1.00299,-2.6231941984072575e-08,38.57,0.0669
14,2001-02-28,64896.3247489472,1.44795,-8.402594233790525e-09,-17.38,0.0593
15,2001-03-31,37480.719040986354,1.19629,-3.425049222097104e-07,-3.96,0.0431
16,2001-04-30,38245.18356486668,1.14888,9.27879459104587e-07,-14.29,0.0181
17,2001-05-31,26653.304801730774,0.98475,-1.4000568431992745e-07,1.42,0.0359
18,2001-06-30,22191.60918218271,1.03946,-2.786352197610633e-07,13.33,0.0554
19,2001-07-31,25507.784003278888,1.17806,-1.7414164432251545e-07,-10.53,0.0337
20,2001-08-31,38366.57460768768,1.05405,-3.248667545483601e-08,-3.19,0.0481
21,2001-09-30,34119.50216404036,1.05223,2.3561166542030887e-07,-6.41,0.0497
22,2001-10-31,78114.5089012914,0.98475,1.391151084822745e-07,-15.38,0.0214
23,2001-11-30,80821.57106603308,0.80239,1.0680476445440807e-07,-10.44,0.0367
24,2001-12-31,34477.3653634308,0.73492,-2.003228531733205e-07,2.98,0.0474
37,2003-01-31,91490.53503571972,0.95066,1.2895323935766598e-08,0.0,0.0
