,Date,professionalism,pbr,activity,indireturn,indistd
238,2019-10-31,381056.03396975563,3.42991,-5.9217574519974665e-06,17.11,0.0414
239,2019-11-30,97796.5267268517,3.49647,1.0824750105880225e-06,11.31,0.0252
240,2019-12-31,32997.46450743602,3.89176,1.6467678180162357e-06,-14.27,0.027
241,2020-01-31,17406.848868871457,1.17663,4.985168864952213e-07,-17.04,0.0439
242,2020-02-29,18021.27203468911,1.05289,-4.252570508231377e-06,-22.32,0.0645
243,2020-03-31,15852.488885034903,0.81785,7.461002474158597e-07,43.8,0.0622
244,2020-04-30,65426.70312296964,1.16258,-4.765075454868187e-07,101.48,0.0801
245,2020-05-31,174695.75766838063,2.34225,5.790629437825658e-07,116.72,0.1073
246,2020-06-30,76946.3144897292,5.07618,3.027245568547434e-07,41.05,0.0622
247,2020-07-31,49336.710332471295,7.15992,4.828115901538281e-07,-8.97,0.0434
248,2020-08-31,20832.560163908907,6.51755,2.1252361578572136e-06,5.25,0.0825
249,2020-09-30,52994.39604296555,6.75259,-3.838120399535865e-07,-1.87,0.0578
250,2020-10-31,50721.127110450485,6.62645,5.1451225379608945e-06,20.24,0.0358
251,2020-11-30,20428.444652425685,7.96771,6.7097104991811486e-06,7.21,0.0424
252,2020-12-31,29587.498281203258,8.54253,4.006835355733013e-06,5.49,0.0397
253,2021-01-31,43891.762571478444,8.79695,6.1688767225825016e-06,-17.22,0.0347
254,2021-02-28,18197.093638946444,7.89672,-2.4281675921511357e-06,2.6,0.0294
255,2021-03-31,11125.73699855897,8.10204,-6.992947234005366e-06,-12.6,0.0235
256,2021-04-30,13467.930045449451,7.12284,-1.4247781253592775e-05,-2.55,0.0359
257,2021-05-31,15371.047397467888,6.94122,-1.64127215515273e-05,16.96,0.0242
258,2021-06-30,20884.36899744813,7.89672,4.1339552986991325e-06,-1.9,0.028
259,2021-07-31,16936.557760388794,7.74669,2.8499722089818855e-06,11.93,0.0298
260,2021-08-31,15221.03567678745,8.6706,1.4732888527557896e-05,-2.08,0.0248
261,2021-09-30,15582.377529926345,8.1968,3.5905720450253683e-06,1.36,0.0367
262,2021-10-31,15145.985434978948,8.24418,8.716310025780504e-06,-5.65,0.022
263,2021-11-30,11915.081556962774,7.77827,-9.216929568226518e-07,-2.54,0.0232
264,2021-12-31,10390.301185466144,7.58085,2.44265808373451e-06,-28.03,0.0339
265,2022-01-31,8533.305099604991,5.43295,-2.56363898957357e-05,12.79,0.0452
266,2022-02-28,6025.084217078773,6.12786,-8.391719592690473e-06,5.41,0.0169
267,2022-03-31,6078.757482357256,6.45952,-3.5155489740595333e-06,-14.58,0.0244
268,2022-04-30,8023.133271989367,5.50402,-1.2637546105291555e-05,11.91,0.0417
269,2022-05-31,13262.781363254362,6.15944,4.135497687835754e-06,-21.54,0.0371
270,2022-06-30,7722.0498061726385,4.74593,-1.2145702655749757e-06,4.94,0.0232
271,2022-07-31,4300.6862586391935,5.19604,5.602733932023276e-06,30.88,0.0413
