,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,95576.75206147307,4.18665,5.221052127108504e-08,-6.67
1,2000-01-31,4.78,-8.41,49102.3716941785,2.93796,-1.8083870260447645e-06,-27.27
2,2000-02-29,5.07,-13.36,79511.54794494262,3.59333,8.047798669786072e-06,23.98
3,2000-03-31,5.05,4.71,39858.68823823041,2.67566,-9.137600263962889e-06,-25.55
4,2000-04-30,5.06,-17.96,37414.059262615345,1.92024,-1.4115731158743564e-05,-37.17
5,2000-05-31,5.12,1.68,26301.86641774654,1.67867,-2.227894549244185e-06,-12.57
6,2000-06-30,5.16,12.61,36290.7440774989,1.50805,-7.686579900191818e-06,3.23
7,2000-07-31,5.13,-14.44,55983.10863531551,1.36414,-2.683950181439675e-06,-9.57
8,2000-08-31,5.12,-3.14,19527.542683428434,1.19591,-6.6168320149491785e-06,-12.31
9,2000-09-30,5.09,-17.36,27111.507315392086,0.86026,-1.4022332830971175e-05,-32.02
10,2000-10-31,5.37,-16.2,31138.444595157358,0.74745,-1.658222524070042e-06,-13.11
11,2000-11-30,5.32,-0.81,30577.027142731597,0.66373,-2.107661138654258e-06,-11.54
12,2000-12-31,6.08,-4.36,17729.05865189168,0.46681,-7.311446189480161e-06,-34.07
13,2001-01-31,5.27,23.09,81234.51357515204,1.07311,2.2691866668876574e-06,93.26
14,2001-02-28,5.06,-7.49,27042.843418948632,0.85498,1.0112598431820592e-06,-15.43
15,2001-03-31,4.96,-9.68,18253.269786100598,0.6928,-8.522873083900875e-06,-18.98
16,2001-04-30,5.01,11.19,27063.042399240414,0.83933,1.4867772391934604e-06,21.17
17,2001-05-31,5.01,5.02,34187.55455183301,0.79855,-1.323014626433454e-06,-4.83
18,2001-06-30,4.99,-7.17,15530.732876081753,0.73643,-6.518526555531545e-06,-13.24
19,2001-07-31,4.77,-8.5,7863.749822148447,0.62879,1.3614164439577146e-06,-14.62
20,2001-08-31,4.54,0.66,7716.539790204275,0.5164,-1.979152761637636e-06,-17.87
21,2001-09-30,4.0,-17.28,19139.014410197116,0.38695,-7.956815658268249e-06,-32.97
22,2001-10-31,4.02,12.78,37390.86550668926,0.50075,1.9388257525333774e-07,29.44
23,2001-11-30,4.04,20.45,33429.18705306737,0.64254,3.7866271266236477e-06,29.56
24,2001-12-31,4.01,10.41,32028.8816939794,0.64918,4.129508866052627e-09,0.97
25,2002-01-31,3.98,6.92,64933.64399495847,0.87621,-1.6442435332390815e-06,40.87
26,2002-02-28,4.01,10.36,44447.58551777148,0.89121,-1.2343743165466676e-06,-1.97
27,2002-03-31,4.0,8.98,81326.0182418477,0.77578,-1.2459782368517328e-06,-12.92
28,2002-04-30,4.04,-4.87,65370.286493447464,0.60126,-2.3009801758708175e-06,-22.54
29,2002-05-31,4.28,-5.25,23482.475355785708,0.49628,3.6814111081705295e-08,-17.41
30,2002-06-30,4.26,-12.73,9356.006359108274,0.41856,-7.063867769483637e-07,-23.71
31,2002-07-31,4.27,-3.77,21467.617570561604,0.46356,3.54917404138807e-07,10.71
32,2002-08-31,4.28,1.76,32261.520800072984,0.52036,2.320797076739353e-07,10.48
33,2002-09-30,4.28,-12.08,14009.488577490501,0.39766,2.0976098342161822e-06,-23.56
34,2002-10-31,4.28,2.13,19370.993679096857,0.43356,-1.8115967760694234e-07,9.02
35,2002-11-30,4.28,8.38,56146.98047086415,0.56808,1.9204208010911724e-07,35.71
36,2002-12-31,4.52,-13.23,43378.07413565984,0.40675,-3.068481203283563e-07,-28.42
37,2003-01-31,4.34,-5.82,60697.56710361336,0.75014,1.4870026929089012e-06,11.76
38,2003-02-28,4.27,-3.15,65834.79187030635,0.70588,-1.557303241327127e-06,-10.06
39,2003-03-31,4.27,-6.59,45898.92484039466,0.61661,-1.8886825867863483e-06,-12.59
40,2003-04-30,4.26,12.34,34287.646956087825,0.63687,-4.927944471711477e-07,-5.15
41,2003-05-31,4.01,5.34,48235.10660809989,0.66612,1.0185603643092904e-07,4.65
42,2003-06-30,4.1,6.13,50093.734331596075,0.72538,3.662543122999261e-07,8.89
43,2003-07-31,3.75,7.08,26981.047523872974,0.61211,-8.034331331922941e-08,-15.65
44,2003-08-31,3.72,5.24,18487.196018330247,0.61436,-1.3296746028848003e-08,-2.35
45,2003-09-30,3.77,-8.24,18486.291234405777,0.49884,-4.6865260929799037e-07,-18.88
46,2003-10-31,3.84,13.28,16106.749326246445,0.48834,7.500971196722713e-07,-1.98
47,2003-11-30,3.78,3.06,19504.788734030197,0.43658,-2.8502882541568214e-07,-11.5
