,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,95576.75206147307,4.18665,5.221052127108504e-08,-6.67,0.0717,-6.67,11.18
1,2000-01-31,4.78,-8.41,49102.3716941785,2.93796,-1.8083870260447645e-06,-27.27,0.0559,-27.27,-8.41
2,2000-02-29,5.07,-13.36,79511.54794494262,3.59333,8.047798669786072e-06,23.98,0.0568,23.98,-13.36
3,2000-03-31,5.05,4.71,39858.68823823041,2.67566,-9.137600263962889e-06,-25.55,0.0407,-25.55,4.71
4,2000-04-30,5.06,-17.96,37414.059262615345,1.92024,-1.4115731158743564e-05,-37.17,0.0748,-37.17,-17.96
5,2000-05-31,5.12,1.68,26301.86641774654,1.67867,-2.227894549244185e-06,-12.57,0.0889,-12.57,1.68
6,2000-06-30,5.16,12.61,36290.7440774989,1.50805,-7.686579900191818e-06,3.23,0.0681,3.23,12.61
7,2000-07-31,5.13,-14.44,55983.10863531551,1.36414,-2.683950181439675e-06,-9.57,0.063,-9.57,-14.44
8,2000-08-31,5.12,-3.14,19527.542683428434,1.19591,-6.6168320149491785e-06,-12.31,0.0292,-12.31,-3.14
9,2000-09-30,5.09,-17.36,27111.507315392086,0.86026,-1.4022332830971175e-05,-32.02,0.0613,-32.02,-17.36
10,2000-10-31,5.37,-16.2,31138.444595157358,0.74745,-1.658222524070042e-06,-13.11,0.0636,-13.11,-16.2
11,2000-11-30,5.32,-0.81,30577.027142731597,0.66373,-2.107661138654258e-06,-11.54,0.034,-11.54,-0.81
12,2000-12-31,6.08,-4.36,17729.05865189168,0.46681,-7.311446189480161e-06,-34.07,0.0427,-34.07,-4.36
13,2001-01-31,5.27,23.09,81234.51357515204,1.07311,2.2691866668876574e-06,93.26,0.0819,93.26,23.09
14,2001-02-28,5.06,-7.49,27042.843418948632,0.85498,1.0112598431820592e-06,-15.43,0.034,-15.43,-7.49
15,2001-03-31,4.96,-9.68,18253.269786100598,0.6928,-8.522873083900875e-06,-18.98,0.0449,-18.98,-9.68
16,2001-04-30,5.01,11.19,27063.042399240414,0.83933,1.4867772391934604e-06,21.17,0.0373,21.17,11.19
17,2001-05-31,5.01,5.02,34187.55455183301,0.79855,-1.323014626433454e-06,-4.83,0.0336,-4.83,5.02
18,2001-06-30,4.99,-7.17,15530.732876081753,0.73643,-6.518526555531545e-06,-13.24,0.0198,-13.24,-7.17
19,2001-07-31,4.77,-8.5,7863.749822148447,0.62879,1.3614164439577146e-06,-14.62,0.0328,-14.62,-8.5
20,2001-08-31,4.54,0.66,7716.539790204275,0.5164,-1.979152761637636e-06,-17.87,0.0205,-17.87,0.66
21,2001-09-30,4.0,-17.28,19139.014410197116,0.38695,-7.956815658268249e-06,-32.97,0.08,-32.97,-17.28
22,2001-10-31,4.02,12.78,37390.86550668926,0.50075,1.9388257525333774e-07,29.44,0.0516,29.44,12.78
23,2001-11-30,4.04,20.45,33429.18705306737,0.64254,3.7866271266236477e-06,29.56,0.0446,29.56,20.45
24,2001-12-31,4.01,10.41,32028.8816939794,0.64918,4.129508866052627e-09,0.97,0.0423,0.97,10.41
25,2002-01-31,3.98,6.92,64933.64399495847,0.87621,-1.6442435332390815e-06,40.87,0.06,40.87,6.92
26,2002-02-28,4.01,10.36,44447.58551777148,0.89121,-1.2343743165466676e-06,-1.97,0.0437,-1.97,10.36
27,2002-03-31,4.0,8.98,81326.0182418477,0.77578,-1.2459782368517328e-06,-12.92,0.062,-12.92,8.98
28,2002-04-30,4.04,-4.87,65370.286493447464,0.60126,-2.3009801758708175e-06,-22.54,0.0441,-22.54,-4.87
