,Date,professionalism,pbr,activity,indireturn,indistd
36,2002-12-31,10314.158491518703,1.00737,3.356442792081079e-05,5.52,0.0256
37,2003-01-31,2108.638213890332,0.90685,1.4042917197567766e-05,-7.78,0.0182
38,2003-02-28,1876.841615893788,0.84358,1.0935300556737028e-06,-48.75,0.0719
39,2003-03-31,14128.605342071995,0.43234,-1.0500996252723658e-05,18.48,0.0538
40,2003-04-30,11433.164687512448,0.55096,5.169497468351216e-06,6.7,0.04
41,2003-05-31,5509.915991559176,0.58787,1.9003887950020418e-05,1.79,0.0342
42,2003-06-30,4578.128981741253,0.59842,1.8910773055113952e-06,15.86,0.04
43,2003-07-31,5147.902699557131,0.69332,8.637180149580436e-06,21.63,0.0219
44,2003-08-31,3211.607734939321,0.90421,1.8435704030286647e-05,-8.45,0.0271
45,2003-09-30,3174.5478356675176,0.82777,8.181567197189612e-06,31.21,0.029
46,2003-10-31,4853.360543802559,1.08611,1.25928709527665e-05,17.15,0.0288
47,2003-11-30,5270.425306812335,1.17047,2.845122580706455e-05,-0.9,0.0342
48,2003-12-31,5891.128637644512,1.15993,9.33940453197296e-06,9.09,0.0221
49,2004-01-31,3578.201073359547,0.89471,1.582470831480243e-05,5.37,0.032
50,2004-02-29,4315.006436122517,0.95063,-1.7825209077662962e-07,-6.86,0.0279
51,2004-03-31,6836.985173945437,0.88539,-3.5636933882865818e-06,4.11,0.029
52,2004-04-30,19583.69593349243,0.94504,5.3577290140596626e-05,4.54,0.0488
53,2004-05-31,7486.745507963561,0.98791,3.4367093846843016e-06,-5.79,0.0345
54,2004-06-30,7607.839107844352,0.90962,1.411285767294163e-06,-9.02,0.0223
55,2004-07-31,5547.74519055074,0.82761,-1.1737743608489403e-06,16.44,0.0222
56,2004-08-31,4079.7090907173274,0.96368,9.147295854021817e-06,5.38,0.0207
57,2004-09-30,3739.1717886241186,1.02146,3.3407647230815696e-06,2.19,0.0285
58,2004-10-31,4108.304313545506,1.04197,2.549732684209457e-06,-0.18,0.0204
59,2004-11-30,4516.493578556127,1.0401,2.3475597491558932e-06,-7.53,0.0124
60,2004-12-31,6636.148492165933,0.96182,1.1240698758096058e-05,5.62,0.0117
61,2005-01-31,6242.848710001446,0.86798,4.072425542251123e-06,3.79,0.0153
62,2005-02-28,7890.55297073111,0.91575,3.692562637719596e-06,-2.61,0.0178
63,2005-03-31,5109.719350322658,0.89187,1.2550658185434262e-06,-10.99,0.0166
64,2005-04-30,4273.567104256392,0.79949,-4.088267170164677e-06,2.39,0.0113
65,2005-05-31,4522.882471579946,0.81861,-1.2580923289605157e-06,7.36,0.0151
66,2005-06-30,6193.18867337122,0.88231,1.3544465709549122e-06,16.61,0.0189
67,2005-07-31,3694.5613551549905,1.03998,8.670414391966198e-06,-4.29,0.0214
68,2005-08-31,5452.72750455763,0.99539,-3.1878980886167355e-06,23.2,0.0259
69,2005-09-30,6052.865649997105,1.22632,4.90466629564062e-06,-2.6,0.0378
70,2005-10-31,6615.9377378983,1.19446,-2.435349533612532e-06,13.83,0.0192
