,Date,professionalism,pbr,activity,indireturn,indistd
0,1999-12-31,6247.704287437827,1.31115,-1.3931851916507922e-05,16.26,0.0364
1,2000-01-31,6978.781700609879,1.4738,1.8112698309348828e-05,-22.3,0.0315
2,2000-02-29,7721.751055698735,1.11308,4.4335612717581385e-06,9.72,0.0294
3,2000-03-31,4485.813055513517,1.2213,8.610874764714943e-06,-4.91,0.0522
4,2000-04-30,7194.209129165474,1.09762,6.826522610931867e-06,-20.66,0.0843
5,2000-05-31,10976.262019991585,0.87088,-7.560974280693192e-06,28.68,0.0656
6,2000-06-30,9697.07179905756,1.08216,6.731991240375824e-06,7.62,0.0545
7,2000-07-31,7498.561192906305,1.16461,8.790095366100308e-06,7.08,0.042
8,2000-08-31,5237.389134098824,1.24706,1.1102093747453464e-05,-0.79,0.0499
9,2000-09-30,7117.201618322719,1.28829,2.8302371123898414e-06,-8.8,0.04
10,2000-10-31,6783.603070196384,1.17492,3.0357719552971678e-06,-2.62,0.0337
11,2000-11-30,6235.87764182536,1.14915,4.551308845654152e-06,-11.86,0.0286
12,2000-12-31,8300.031841762011,1.07185,-6.075858942416415e-06,31.73,0.0268
13,2001-01-31,9833.602281405258,1.17624,2.473633493003169e-05,6.02,0.0251
14,2001-02-28,4933.643587870914,1.21058,1.856035769114954e-05,-24.47,0.0344
15,2001-03-31,5785.114493973478,0.91438,-2.025471350107334e-05,9.86,0.0218
16,2001-04-30,6034.87960999792,1.00452,1.5690198853817725e-07,2.99,0.0242
17,2001-05-31,5675.75244423793,1.03457,2.4757626029672796e-06,3.49,0.0196
18,2001-06-30,6292.8676427926475,1.14619,2.121407413478549e-06,-8.24,0.0168
19,2001-07-31,6022.490947653317,1.05175,2.8277103136807533e-06,2.04,0.0124
