,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,11977.621446505224,0.33522,1.1495209496114802e-08,-16.46,0.0791,-16.46,11.18
1,2000-01-31,4.78,-8.41,52381.306860262834,0.42567,4.291060432649802e-09,31.36,0.0837,31.36,-8.41
2,2000-02-29,5.07,-13.36,67639.8477348542,0.34692,-2.182923468530904e-06,-21.26,0.0773,-21.26,-13.36
3,2000-03-31,5.05,4.71,60951.54156253396,0.40812,-6.608144947054774e-07,17.64,0.0781,17.64,4.71
4,2000-04-30,5.06,-17.96,59546.02081686429,0.33788,-6.69713154350461e-08,-25.29,0.0699,-25.29,-17.96
5,2000-05-31,5.12,1.68,19246.15336688234,0.28627,7.766655749034026e-07,-15.28,0.069,-15.28,1.68
6,2000-06-30,5.16,12.61,17801.37578366239,0.26498,1.7834305280547874e-08,-1.97,0.0397,-1.97,12.61
7,2000-07-31,5.13,-14.44,13863.840306883569,0.24476,-1.1289807759681291e-07,-7.63,0.0355,-7.63,-14.44
8,2000-08-31,5.12,-3.14,6978.47515703841,0.23731,-9.222645743814805e-09,-3.04,0.019,-3.04,-3.14
9,2000-09-30,5.09,-17.36,24452.989236939637,0.2554,-4.526103197211789e-07,3.34,0.0512,3.34,-17.36
10,2000-10-31,5.37,-16.2,20401.353986237213,0.2022,3.2948363111579406e-07,-20.83,0.0363,-20.83,-16.2
11,2000-11-30,5.32,-0.81,7125.616545397026,0.17453,3.2288685060958765e-08,-16.22,0.0201,-16.22,-0.81
