,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
180,2014-12-31,2.03,-3.8,28140.253441739504,1.40805,-6.774545099874014e-06,-14.81,0.0421,-14.81,-3.8
181,2015-01-31,2.0,2.39,8318.354677363766,1.30428,-9.050955587299993e-06,0.76,0.0323,0.76,2.39
182,2015-02-28,1.99,-0.29,12942.81653012376,1.35327,-9.502831295849306e-06,2.03,0.0213,2.03,-0.29
183,2015-03-31,1.74,2.31,23071.87167543022,1.72769,2.4519244139718603e-06,27.67,0.0374,27.67,2.31
184,2015-04-30,1.74,3.55,9429.710470938368,1.73739,2.3322974989277354e-06,2.9,0.0259,2.9,3.55
185,2015-05-31,1.74,-2.85,8699.617115719459,1.89407,4.701828036727202e-06,5.74,0.031,5.74,-2.85
186,2015-06-30,1.5,-3.12,4914.152661267461,1.56369,-4.115645901258889e-06,-17.44,0.0247,-17.44,-3.12
187,2015-07-31,1.5,-3.16,4858.4466853565555,1.49758,-2.274369708115056e-06,-4.23,0.0361,-4.23,-3.16
188,2015-08-31,1.52,-4.71,6582.251058690368,1.1771,-1.1365989146166139e-05,-21.41,0.0508,-21.41,-4.71
189,2015-09-30,1.49,1.68,7615.826523431564,1.0327,-9.248744792896751e-06,-11.72,0.0505,-11.72,1.68
190,2015-10-31,1.5,5.37,3102.9050300599656,1.0425,4.565926189637495e-06,0.95,0.024,0.95,5.37
191,2015-11-30,1.5,-2.07,3955.76059078085,1.18442,-3.198419962079425e-06,13.62,0.0361,13.62,-2.07
192,2015-12-31,1.52,-1.58,4012.0202562093236,1.21867,-1.7784435484125e-07,2.89,0.0294,2.89,-1.58
193,2016-01-31,1.5,-3.78,3619.741258597257,1.09649,-4.2977624968444555e-06,-11.85,0.029,-11.85,-3.78
194,2016-02-29,1.52,1.09,4435.023054702906,1.01888,-2.7091903273455975e-06,-7.08,0.0374,-7.08,1.09
195,2016-03-31,1.53,4.79,3488.0787131050765,1.05256,-5.073322101123848e-08,3.3,0.0154,3.3,4.79
196,2016-04-30,1.5,-0.13,4144.908612676161,1.06804,9.354808667095706e-06,5.9,0.0222,5.9,-0.13
197,2016-05-31,1.48,-0.64,5915.876441838844,1.05256,8.236356612566322e-06,-1.45,0.0318,-1.45,-0.64
198,2016-06-30,1.23,1.0,3067.0594300348516,0.99054,5.686482078062678e-06,-6.81,0.0278,-6.81,1.0
199,2016-07-31,1.24,3.78,8033.637687502896,1.25423,5.481746901026418e-06,25.65,0.0388,25.65,3.78
200,2016-08-31,1.25,2.14,8464.864896851923,1.26207,5.148914803696857e-06,0.62,0.0265,0.62,2.14
201,2016-09-30,1.26,0.0,2842.8812438885025,1.27494,6.569070863478478e-06,-2.76,0.0191,-2.76,0.0
202,2016-10-31,1.24,-0.61,3432.596685738705,1.28017,-2.042267283252298e-06,0.41,0.0238,0.41,-0.61
203,2016-11-30,1.23,-0.88,5831.383468952809,0.82496,-1.2681324360503208e-05,-38.3,0.0462,-38.3,-0.88
