,Date,professionalism,pbr,activity,indireturn,indistd
216,2017-12-31,6571.256057685494,9.29792,1.5419833930160264e-05,4.76,0.0238
217,2018-01-31,1780.7977896974344,7.26509,1.2361031611113574e-05,-20.91,0.0238
218,2018-02-28,2564.1107841002627,5.74602,-7.162263665120904e-06,-2.87,0.0324
219,2018-03-31,2773.521219711144,5.58091,-1.1743836920009274e-06,13.02,0.0343
220,2018-04-30,2360.5353832660867,6.30742,1.1892770351420086e-05,-4.45,0.0311
221,2018-05-31,2550.6307901795403,6.02672,4.065910543327575e-06,6.27,0.0332
222,2018-06-30,2325.899600088691,6.43951,8.015171549058215e-06,-13.33,0.0309
223,2018-07-31,2707.043290543414,5.58091,-1.0454395794819313e-06,1.48,0.0277
224,2018-08-31,1344.2726512348777,5.66347,4.722720215904077e-06,14.17,0.0274
225,2018-09-30,1652.513160266566,6.78625,1.7595887498228483e-05,-18.0,0.0255
226,2018-10-31,1718.557872124288,5.5644,3.012563708133635e-06,10.51,0.0242
227,2018-11-30,3493.454293771643,6.423,2.3369997619229183e-06,3.82,0.0215
228,2018-12-31,1656.8543802367897,6.73672,1.2227102861900168e-05,-9.8,0.026
229,2019-01-31,1531.8029684285311,5.09392,-5.352757814138203e-06,14.21,0.0238
230,2019-02-28,1304.9325114781789,5.89677,1.8803833140645347e-05,2.58,0.0155
231,2019-03-31,1492.5460670333473,6.04903,4.835771065632007e-06,0.0,0.0135
232,2019-04-30,1155.869784670991,6.04903,7.79343406103794e-06,-14.65,0.0183
233,2019-05-31,1567.5744443082829,5.16313,-3.986663121529405e-06,5.24,0.0236
234,2019-06-30,1863.512418372906,5.8414,1.3257563706742293e-06,-3.08,0.0219
235,2019-07-31,1218.2311908310787,5.66145,1.5265542069554998e-06,-1.45,0.0205
236,2019-08-31,1439.243316564868,5.63376,-1.757170806476689e-06,-3.19,0.0167
237,2019-09-30,1312.0615847396427,5.45382,-3.991038374445741e-06,-9.64,0.0178
238,2019-10-31,1022.3871458152412,4.92781,-1.279382746008229e-05,-9.19,0.018
239,2019-11-30,1997.8636778686794,4.65097,-3.836709233162012e-06,0.89,0.0126
240,2019-12-31,2118.2797703652004,4.6925,-6.929883711375796e-07,-2.65,0.0163
241,2020-01-31,1593.234669098642,4.0825,5.206872045584495e-06,-11.92,0.0176
242,2020-02-29,2209.1760997259635,3.74848,-3.30286369113818e-06,-12.87,0.051
243,2020-03-31,2777.8772022321127,3.266,-8.96680765492615e-07,33.33,0.0386
244,2020-04-30,2655.4651175969407,3.90931,-1.0448395064406239e-06,5.7,0.0275
245,2020-05-31,3135.311111374094,4.13199,-1.2739859507776932e-06,-16.77,0.0182
246,2020-06-30,2321.7859428997604,3.4392,-1.7842931663932874e-05,-10.43,0.0138
247,2020-07-31,2027.5836931191163,3.08043,-1.4641458567913838e-05,2.41,0.0208
248,2020-08-31,3216.0976065440404,3.15466,1.4282528865586383e-06,1.65,0.0151
249,2020-09-30,2166.791803289678,3.05569,-7.149459184300959e-06,-4.45,0.0241
250,2020-10-31,3298.3270435595155,2.91961,5.389112314090311e-06,6.36,0.0249
251,2020-11-30,2709.6304495136455,3.10518,3.408895641946119e-06,7.97,0.0188
252,2020-12-31,2972.103562081301,3.3526,-1.1173502336005214e-07,27.34,0.0315
253,2021-01-31,5052.608777583056,3.62282,1.4357013710043002e-05,-0.93,0.0268
254,2021-02-28,2795.0371679091345,3.3884,1.4321309039114292e-05,-0.63,0.0176
255,2021-03-31,2559.796046645205,3.36709,-2.5994005809909896e-06,-3.77,0.0141
256,2021-04-30,1719.4004987193025,3.26053,-1.1614790671302918e-05,18.63,0.0247
257,2021-05-31,2956.7020146927985,3.86789,1.3920654181610143e-05,0.28,0.0232
258,2021-06-30,1725.733168567046,3.82527,2.327689920245809e-06,-10.03,0.0141
259,2021-07-31,2019.1008252054155,3.44168,-3.2419855380651346e-06,10.53,0.0239
260,2021-08-31,1955.6336018053405,3.80396,1.79524907982961e-05,-5.8,0.0142
261,2021-09-30,1467.7655054539994,3.63347,1.1030377082436954e-05,-6.65,0.0197
262,2021-10-31,1482.9846099604601,3.44168,-7.367232192582366e-06,-9.6,0.0172
263,2021-11-30,1556.0302060013757,3.11136,-6.246055724727982e-06,-0.34,0.0149
264,2021-12-31,1430.685858359923,3.1007,-3.2503811196964665e-06,8.0,0.0278
265,2022-01-31,2238.5075018737157,3.45233,8.092189432903735e-06,4.63,0.0191
266,2022-02-28,2346.862838806152,3.61216,1.798476313988151e-05,2.95,0.0193
267,2022-03-31,2916.3614906351704,3.71871,5.801568557536108e-06,4.62,0.012
268,2022-04-30,1758.2871884439846,3.85723,4.7139310033534844e-06,1.38,0.0235
269,2022-05-31,2950.6168636502803,3.91051,3.818336175907859e-06,1.89,0.0135
270,2022-06-30,2375.666320767495,4.02772,1.1217896732811747e-05,-2.69,0.0166
271,2022-07-31,1642.4706527848239,3.85723,-2.878328944599772e-06,-13.01,0.0252
