,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,32879.3091155376,1.56079,1.7103677662969601e-06,-11.87
1,2000-01-31,4.78,-8.41,8192.72197309417,1.51139,-3.1234042183552997e-06,-3.16
2,2000-02-29,5.07,-13.36,16615.573183457516,2.04044,2.160771601721793e-06,34.71
3,2000-03-31,5.05,4.71,45676.5892172584,2.29947,1.0997803288045907e-06,12.67
4,2000-04-30,5.06,-17.96,11811.582316847178,1.54914,-1.186033449598012e-05,-31.03
5,2000-05-31,5.12,1.68,13327.724896945354,1.56751,-1.468750137598258e-06,1.24
6,2000-06-30,5.16,12.61,12308.405465499929,1.66344,-2.827318524197796e-07,9.24
7,2000-07-31,5.13,-14.44,12249.27966499687,1.48791,-2.727212366854459e-06,-10.58
8,2000-08-31,5.12,-3.14,6416.046613168611,1.45933,-6.199572913245411e-07,-1.94
9,2000-09-30,5.09,-17.36,17365.84553976583,1.70528,-7.973176291022959e-07,11.74
10,2000-10-31,5.37,-16.2,14311.123246824958,1.58077,-1.4150853970551678e-06,-7.32
11,2000-11-30,5.32,-0.81,13715.7020640956,1.47668,-2.114260563289958e-07,-5.82
12,2000-12-31,6.08,-4.36,24006.908372480608,1.45627,3.1031477528653715e-08,-5.21
13,2001-01-31,5.27,23.09,20810.380536067638,1.66752,1.3553376279139979e-06,14.51
14,2001-02-28,5.06,-7.49,75312.09213033775,2.29717,8.435098470204623e-08,42.74
15,2001-03-31,4.96,-9.68,21916.587191987994,1.74406,-6.191634324377822e-07,-24.09
16,2001-04-30,5.01,11.19,10207.995664186343,1.66385,3.070232860096718e-07,4.22
17,2001-05-31,5.01,5.02,21007.652497313396,1.88339,2.4790162339575645e-07,13.2
18,2001-06-30,4.99,-7.17,8272.322018292776,1.62555,3.4820978020778826e-07,-14.35
19,2001-07-31,4.77,-8.5,4215.485209287931,1.46206,-2.5077893545507227e-06,-10.09
20,2001-08-31,4.54,0.66,7124.282426066698,1.49382,-1.786426919338433e-06,2.2
21,2001-09-30,4.0,-17.28,4090.778718898888,1.30324,-1.774422762322959e-06,-18.35
22,2001-10-31,4.02,12.78,6548.915291104601,1.84228,-1.4832562252707412e-07,41.35
23,2001-11-30,4.04,20.45,13790.46644364689,1.6489,2.0702578171632212e-06,-10.49
24,2001-12-31,4.01,10.41,7187.545708395956,1.54333,-2.901355076072076e-06,-6.73
25,2002-01-31,3.98,6.92,10331.994441454539,1.65544,3.203435847326707e-07,7.21
26,2002-02-28,4.01,10.36,9323.391548692909,1.72831,7.496594027026045e-08,1.72
27,2002-03-31,4.0,8.98,26957.222368272276,1.87779,1.635839655473042e-07,8.64
28,2002-04-30,4.04,-4.87,11993.686985394746,1.49515,-9.490057026275838e-07,-13.73
29,2002-05-31,4.28,-5.25,4895.77971976036,1.37875,-9.536346524835499e-07,-7.78
30,2002-06-30,4.26,-12.73,2613.7869482953743,1.33046,5.55048616205788e-06,-5.02
31,2002-07-31,4.27,-3.77,3483.791067448947,1.29769,-3.507981422394832e-06,-2.44
32,2002-08-31,4.28,1.76,3381.215375223239,1.34943,4.320317604567791e-06,3.31
